text	conf	left	top	width	height
 K24A020525	0	425	755	181	30
1228	79	733	750	68	26
IVSETI	29	846	745	116	27
1	79	1599	723	12	25
420.00	80	1714	717	94	28
0,00	77	1895	714	54	25
120.00	91	2146	704	82	27
5	96	2352	699	17	25
	-1	118	742	2252	116
te	31	118	795	71	63
ili,	50	203	788	55	54
3003	0	287	806	62	26
_D2372509A	48	427	798	166	29
07/27	64	730	792	72	26
ERIDOT	80	849	771	107	55
1.5GM	67	974	785	75	26
(CEFTRIAXONE	90	1070	777	229	36
3.	61	1600	766	16	25
1999.00	72	1698	760	112	27
0.00	78	1895	756	55	25
5997.00	96	2128	747	102	27
12	95	2339	742	31	25
	-1	120	784	2257	131
al	30	120	842	71	73
al	26	213	824	50	91
3004	38	288	849	61	27
BM1402503A	74	427	840	196	42
07/27.	56	732	835	71	25
FLUTECH	84	849	829	140	35
2GM	91	998	813	52	56
(	83	1068	826	15	30
FLUCLOXACIL	83	1092	819	219	37
2	74	1600	808	18	25
1999.00	74	1700	802	111	28
0.00	49	1897	799	55	25
3998.00	95	2129	790	102	27
12	93	2339	784	38	25
	-1	121	826	2256	130
t	4	121	891	14	65
a	35	150	897	42	48
It	11	215	881	47	48
3003	27	289	891	66	31
_	24	404	875	25	58
DOB9Z404A	24	429	883	165	29
06726	78	734	877	81	32
ZONEG	81	849	872	100	28
1200MG	87	968	869	100	27
(	32	1087	869	10	30
GLUTATHION	32	1105	861	204	31
2	76	1602	852	17	24
2450.00	76	1699	846	114	27
0.00	0	1899	841	54	25
4900.00	90	2129	833	105	31
)	4	2356	826	21	25
	-1	122	869	2252	140
He	21	122	903	82	106
i	22	217	916	47	86
9018	61	290	934	62	27
SN312292	6	430	927	148	28
0227	67	735	920	71	38
EMESET2MG	30	850	912	197	30
2ML	30	1058	912	40	24
INI.	14	1124	903	57	59
3	96	1604	894	15	25
13.35	83	1737	887	77	39
0.00	66	1900	880	55	29
40.05	95	2162	875	71	25
12	96	2342	869	32	25
	-1	169	912	2206	136
‘i	55	169	976	26	54
i.	25	218	958	45	90
3004	74	285	973	69	30
«=.	31	384	963	49	52
D24AM020G	55	432	967	180	30
09/26	56	736	962	72	27
ESOMAN	56	853	957	131	28
40MG	73	993	954	81	26
INJ	73	1086	954	41	24
2	96	1605	937	16	24
430.00	89	1718	931	97	26
0.00	53	1901	926	54	26
$60.00	93	2149	918	85	26
12	89	2343	912	32	25
	-1	118	955	2258	99
HSA;	25	118	1013	146	41
3002	45	285	1017	70	28
T393L619	56	422	1011	150	29
08/26	56	737	1004	72	26
NEOMOL	56	852	998	177	29
IV	57	994	986	33	56
t0OML	26	1042	995	91	33
3	70	1606	979	17	25
522.00	0	1713	973	104	27
0.00	31	1902	969	55	25
1566.00	92	2137	960	99	27
5	96	2360	955	16	25
	-1	170	1033	398	47
4h	41	170	1040	26	32
Ha	39	220	1033	45	47
;	0	565	1044	3	1
	-1	188	997	2190	120
i|iies|	0	188	1061	79	56
9018	75	294	1061	62	26
0325009	23	421	1054	134	38
04728	73	739	1047	71	26
BUSCOGASTINJ	68	846	1037	322	46
IML	95	1108	1028	65	59
2	96	1606	1022	18	24
12.80	79	1741	1014	77	27
0,00	79	1903	1012	55	35
25.60	95	2167	1000	71	28
12	95	2345	997	33	26
	-1	167	1040	2212	136
ue	29	167	1088	89	88
3004	58	285	1103	74	37
«=	26	394	1085	25	59
PA24114	91	436	1096	126	28
09726	28	740	1089	71	26
DYNAPAR	28	855	1081	206	30
AQINJ	47	1071	1080	44	25
2	96	1609	1063	16	25
43.60	25	1721	1058	97	38
0.00	31	1905	1053	54	26
87.20	95	2168	1045	70	26
12	96	2347	1040	32	24
	-1	141	1081	2239	110
AP2iNE|	0	141	1144	121	47
3004	49	297	1146	62	26
BMT24-004A	64	437	1136	185	31
03/26	44	741	1131	72	26
VIMZOTECH	12	856	1123	239	31
INI	12	1045	1113	52	56
4	72	1612	1107	11	25
1700.00	63	1699	1100	121	28
0.00	61	1902	1094	58	27
1700.00	84	2141	1088	98	26
12	96	2348	1081	32	26
	-1	104	1125	2277	129
ai	49	104	1176	77	68
i	53	192	1160	22	94
H	0	238	1182	26	53
|	10	262	1171	12	68
3008.	48	298	1188	63	25
2520087	0	438	1181	143	28
01/28“	15	743	1174	71	26
MUCAINE	68	858	1161	409	36
MINT	96	1014	1153	71	56
GEL	92	1103	1153	52	56
200ML	90	1173	1153	98	56
4	84	1605	1148	19	35
267.36	75	1725	1142	97	27
0.00	67	1907	1139	54	25
267.36	95	2155	1129	86	27
12	96	2349	1125	32	25
	-1	131	1167	2251	108
wan	11	131	1212	71	63
Wl}	51	227	1223	37	52
3008	43	299	1230	62	26
MPF252125	84	440	1222	170	30
11226	66	747	1216	69	26
ARISTOZYME	55	859	1210	196	29
200ML	91	1073	1206	94	26
1	95	1614	1191	11	26
162.00	82	1729	1185	94	27
0.00.	73	1908	1182	60	30
162.00	95	2160	1171	82	28
12	96	2351	1167	31	25
	-1	149	1210	2235	115
a	36	149	1245	57	80
i	22	228	1239	55	81
3004	77	302	1273	62	26
©	11	410	1255	19	56
A251087TM	75	440	1263	170	30
01/27.	49	746	1259	70	26
APTIVATE	78	860	1247	356	34
SYP	92	1022	1239	52	56
1*200ML	74	1087	1247	129	34
1	95	1615	1234	11	24
186.00	76	1730	1227	94	27
0.00	71	1910	1224	55	32
186.00	94	2161	1215	83	26
5	96	2367	1210	17	25
	-1	127	1251	2259	138
:	19	127	1329	12	10
(	56	152	1321	25	68
ge	30	196	1314	79	46
3008	54	302	1314	63	27
SPA243770	79	442	1307	167	29
11726	69	751	1301	68	26
OSOLAC	67	861	1296	127	28
100ML	43	1001	1293	91	26
1	93	1617	1277	11	23
129.15	81	1732	1269	94	29
0.00	73	1911	1267	55	24
129.15	96	2162	1257	82	26
5	96	2369	1251	17	25
	-1	136	1295	2251	112
Halt	43	136	1362	65	45
Wr]	37	229	1352	46	47
3004	80	304	1358	62	26
©	32	403	1345	21	58
2501002281	80	443	1349	170	30
07/27	53	748	1344	72	26
NS	61	861	1341	41	26
SOOML	25	912	1338	96	27
2	96	1616	1318	17	25
100.20	74	1733	1309	98	30
0.00	0	1912	1305	55	28
200.40'	74	2160	1299	92	36
28	94	2352	1295	35	24
	-1	137	1336	2251	113
migaiiiat:	0	137	1396	139	53
3004	91	305	1400	62	27
Ls004174	6	445	1393	154	29
06/27	63	749	1386	72	26
NS	85	865	1384	38	26
100ML	73	917	1381	92	26
4	97	1617	1360	17	24
47.00	90	1748	1354	80	28
0.00	51	1913	1351	55	25
188.00	95	2165	1342	83	27
5	93	2373	1336	15	25
	-1	104	1380	2286	135
Hit	45	104	1426	38	64
|	56	177	1410	44	81
a	49	241	1442	27	73
9018	59	307	1443	61	26
 PTDS915	59	445	1437	132	27
95/30	70	744	1427	78	28
2MLDS2ML	61	865	1422	185	34
5	94	1620	1403	16	25
7.00	81	1769	1397	61	27
0.00	71	1915	1393	55	27
35.00	94	2179	1384	70	27
5	96	2373	1380	17	24
	-1	201	1421	2190	98
|	5	201	1475	67	44
3004	42	308	1486	62	26
CSF	68	447	1480	62	27
04/30	57	752	1472	72	25
SMLDSSML	44	866	1465	184	31
3	96	1620	1445	16	26
10.00	78	1754	1439	76	27
0.00	49	1916	1437	55	24
30.00	96	2180	1427	71	26
5	95	2370	1421	21	25
	-1	207	1455	2170	73
i	0	207	1521	4	6
me	51	250	1513	18	15
.	55	2376	1455	1	3
	-1	142	1463	2250	134
nei	25	142	1521	80	76
Wi;	62	235	1517	47	58
3004.	2	309	1529	62	25
$102009	2	435	1521	137	40
03/30	49	753	1515	73	25
J0ML	31	871	1511	74	26
DS	64	956	1509	36	24
10ML	61	1008	1507	75	25
3	96	1622	1488	16	25
15.00	77	1756	1482	76	27
0.00	73	1913	1478	59	33
45.00	94	2180	1469	71	26
5	96	2376	1463	16	25
	-1	104	1556	181	111
|	93	104	1599	3	60
le	24	143	1556	142	111
	-1	147	1633	2234	84
7	70	147	1705	3	12
Bas	24	241	1694	22	8
ee	28	269	1687	474	21
ene	16	790	1673	374	19
9.2	17	1869	1633	512	47
	-1	104	1662	2286	108
bets	0	104	1701	183	69
SUB	96	1646	1684	62	27
TOTAL:	94	1718	1681	120	27
49109.20	41	2261	1662	129	28
	-1	127	1696	2265	138
al	49	127	1743	71	91
i	62	210	1763	12	58
HIETAX	36	233	1747	93	75
ON	96	346	1764	42	27
CGST%	91	493	1757	113	29
CGSTAMT	60	665	1750	164	31
SGST%	90	937	1743	113	29
SGSTAMT	54	1111	1736	160	37
DISC.	72	1660	1704	88	79
AMT:	78	1761	1714	79	61
ent	18	2296	1696	96	61
	-1	150	1750	2205	90
eT	7	150	1798	140	42
0.00	60	329	1803	60	27
0.00	96	547	1796	61	27
0.00	50	740	1790	90	30
0.00	96	991	1782	61	26
0.00	96	1212	1775	60	26
:	87	1833	1754	8	19
783.	85	2290	1750	65	6
	-1	127	1765	2266	116
i	30	127	1784	29	87
;	31	180	1800	18	77
Hiit2392.99	0	212	1815	178	66
2.50	84	548	1827	61	26
58.08	93	752	1820	79	26
2:50	71	992	1813	61	26
58.08	31	1196	1806	77	26
SGST	90	1663	1785	83	29
AMT:	96	1761	1783	81	27
783.78	90	2291	1765	102	35
	-1	153	1799	2240	109
Gas	24	153	1892	4	13
eil(it94729.65	0	212	1855	179	53
6.00	78	550	1858	60	25
703.78	95	735	1851	97	27
6.00	95	993	1843	61	26
703.78	96	1179	1836	95	28
ROUNDOFF	92	1571	1820	178	31
AMT	82	1758	1818	84	26
:	82	1823	1807	20	56
0,24	85	2333	1799	60	26
	-1	154	1833	2241	110
igtetaise)	0	154	1892	139	51
0.00	67	332	1894	60	27
9.00	5	535	1888	76	26
0.00	96	772	1881	61	26
9.00	96	994	1874	61	26
0.00	94	1215	1866	60	27
NET	85	1688	1854	57	27
AMT	79	1763	1839	52	56
:	79	1828	1852	16	26
20677.00	92	2264	1833	131	28
	-1	192	1866	2204	109
ih	9	192	1927	33	48
(i,/156.56	4	239	1910	154	58
14.00	94	537	1918	75	27
21.92	95	755	1911	79	27
14.00	93	979	1904	77	26
21.92	94	1199	1897	77	26
PAID	95	1678	1889	72	26
AMT	87	1760	1886	85	26
:	87	1829	1867	20	55
0.00	94	2335	1866	61	27
	-1	183	1901	2214	118
i	36	183	1943	23	76
“He:	28	216	1954	79	60
BALANCE	96	1605	1923	147	29
AMT	90	1761	1920	86	34
:	90	1829	1906	22	61
20677.00	89	2266	1901	131	28
	-1	104	2160	199	66
bel	33	104	2176	20	47
REET:	0	161	2160	142	66
	-1	116	2200	1404	59
a	54	116	2238	10	21
ZHHRE	0	201	2237	91	21
‘	66	1514	2200	6	7
	-1	104	2216	1455	105
i	59	104	2236	36	75
it	26	195	2241	40	80
ie	14	249	2219	56	87
7	1	1515	2216	44	27
	-1	104	2324	204	59
WE!	5	104	2324	204	59
	-1	104	2368	205	65
|	40	104	2387	4	3
HbR!	30	197	2368	112	65
	-1	104	2451	208	64
AREA	24	104	2451	208	64
	-1	125	2517	190	65
He	22	125	2533	11	28
REE	12	217	2517	98	65
	-1	159	2658	1828	95
x	11	159	2691	25	29
Ht	48	207	2690	43	63
ini	33	274	2698	46	47
;	0	1981	2658	6	4
	-1	104	3096	229	51
PHASE	0	104	3096	161	51
Lai	12	286	3102	47	33
	-1	104	3108	229	76
ayy	34	104	3124	52	50
aH	5	194	3108	69	76
i	17	287	3115	46	64
	-1	106	3214	1802	63
i	8	106	3258	12	19
‘	0	198	3254	3	11
IBA	11	269	3267	68	7
:	38	513	3256	2	2
:	4	1728	3214	2	2
:	45	1904	3219	4	3
